"2ACACE8C-D03E-295E-E063-4804A8C0B0EB","172700","2024-11-21","M40 1QP","T","N","F","","17","HOLYROOD STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-D03E-295E-E063-4804A8C0B0EB/current"
"2F7F2B42-F7A4-E08F-E063-4804A8C05A49","165000","2025-01-30","M40 1RT","S","N","F","","2","BALLANTINE STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F7A4-E08F-E063-4804A8C05A49/current"
"36A61A94-ACD1-DEF2-E063-4704A8C046AE","176000","2025-05-07","M40 1WB","T","N","F","","175","CULCHETH LANE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-ACD1-DEF2-E063-4704A8C046AE/current"
"2D4D7609-DCC7-BDF9-E063-4804A8C0672F","121500","2024-12-06","M40 1WB","T","N","F","","175","CULCHETH LANE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-DCC7-BDF9-E063-4804A8C0672F/current"
"2F7F2B43-CD8F-E08F-E063-4804A8C05A49","195000","2024-12-18","M40 1WX","T","N","F","","16","LENG ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-CD8F-E08F-E063-4804A8C05A49/current"
"36A61A95-47A6-DEF2-E063-4704A8C046AE","95000","2025-04-17","M40 2EA","T","N","F","","30","CUTLAND STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-47A6-DEF2-E063-4704A8C046AE/current"
"2F7F2B43-CD77-E08F-E063-4804A8C05A49","102000","2025-01-15","M40 2EE","T","N","F","","907","OLDHAM ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-CD77-E08F-E063-4804A8C05A49/current"
"2D4D7609-D706-BDF9-E063-4804A8C0672F","102000","2024-12-19","M40 2RB","S","N","F","","21","BAYSWATER AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-D706-BDF9-E063-4804A8C0672F/current"
"36A61A94-8A84-DEF2-E063-4704A8C046AE","215000","2025-05-12","M40 2RH","S","N","F","","36","FENCHURCH AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8A84-DEF2-E063-4704A8C046AE/current"
"36A61A94-8D28-DEF2-E063-4704A8C046AE","200000","2025-04-01","M40 2RL","T","N","F","","8","VERONA DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8D28-DEF2-E063-4704A8C046AE/current"
"36A61A94-BD7E-DEF2-E063-4704A8C046AE","210000","2024-11-22","M40 2SJ","T","N","F","","1","DORKING AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-BD7E-DEF2-E063-4704A8C046AE/current"
"2D4D7608-EC16-BDF9-E063-4804A8C0672F","70000","2024-12-20","M40 2UD","S","N","F","","1","ASCOT ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EC16-BDF9-E063-4804A8C0672F/current"
"31C68072-4759-FEE3-E063-4804A8C04F37","195000","2025-02-25","M40 2WH","T","N","F","","3","ACTON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-4759-FEE3-E063-4804A8C04F37/current"
"2ACACE8D-059E-295E-E063-4804A8C0B0EB","285000","2024-11-21","M40 3GG","S","N","F","","5","CHAUNCY ROAD","NEW MOSTON","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-059E-295E-E063-4804A8C0B0EB/current"
"2D4D7609-144F-BDF9-E063-4804A8C0672F","250000","2025-01-10","M40 3GG","T","N","F","","37","CHAUNCY ROAD","NEW MOSTON","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-144F-BDF9-E063-4804A8C0672F/current"
"2F7F2B43-1CAE-E08F-E063-4804A8C05A49","175000","2025-01-14","M40 3GG","T","N","F","","61","CHAUNCY ROAD","NEW MOSTON","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1CAE-E08F-E063-4804A8C05A49/current"
"2D4D7609-1592-BDF9-E063-4804A8C0672F","376000","2024-12-13","M40 3GJ","S","N","F","","127","MOSTON LANE EAST","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-1592-BDF9-E063-4804A8C0672F/current"
"2D4D7609-1ACC-BDF9-E063-4804A8C0672F","160000","2024-12-18","M40 3GN","T","N","F","","26","RUTH AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-1ACC-BDF9-E063-4804A8C0672F/current"
"2ACACE8C-D2A8-295E-E063-4804A8C0B0EB","220000","2024-11-22","M40 3LW","S","N","F","","53","HEPPLETON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-D2A8-295E-E063-4804A8C0B0EB/current"
"2F7F2B42-F6C7-E08F-E063-4804A8C05A49","195000","2025-01-23","M40 3LY","S","N","F","","29","HEPPLETON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F6C7-E08F-E063-4804A8C05A49/current"
"2D4D7608-EC63-BDF9-E063-4804A8C0672F","195000","2024-12-02","M40 3LY","S","N","F","","32","HEPPLETON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EC63-BDF9-E063-4804A8C0672F/current"
"2D4D7608-EE97-BDF9-E063-4804A8C0672F","200000","2024-12-19","M40 3NT","T","N","F","","3","THE LINKS","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EE97-BDF9-E063-4804A8C0672F/current"
"2D4D7608-F127-BDF9-E063-4804A8C0672F","188000","2024-12-20","M40 3PE","S","N","F","","21","NEVIN ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-F127-BDF9-E063-4804A8C0672F/current"
"31C68072-3318-FEE3-E063-4804A8C04F37","255000","2025-02-25","M40 3PW","S","N","F","","2","ONSLOW AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-3318-FEE3-E063-4804A8C04F37/current"
"2F7F2B42-F99E-E08F-E063-4804A8C05A49","250000","2025-01-30","M40 3PW","S","N","F","","4","ONSLOW AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F99E-E08F-E063-4804A8C05A49/current"
"2ACACE8C-F143-295E-E063-4804A8C0B0EB","260000","2024-11-29","M40 3PW","S","N","F","","19","ONSLOW AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-F143-295E-E063-4804A8C0B0EB/current"
"2F7F2B43-1E32-E08F-E063-4804A8C05A49","187500","2025-02-03","M40 3QL","T","N","F","","124","MOSTON LANE EAST","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1E32-E08F-E063-4804A8C05A49/current"
"36A61A94-88C9-DEF2-E063-4704A8C046AE","200000","2025-05-01","M40 3QP","T","N","F","","22","WESTON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-88C9-DEF2-E063-4704A8C046AE/current"
"2ACACE8C-F414-295E-E063-4804A8C0B0EB","190000","2024-12-18","M40 3QW","T","N","F","","20","PARKHURST AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-F414-295E-E063-4804A8C0B0EB/current"
"2D4D7608-EC73-BDF9-E063-4804A8C0672F","205000","2024-12-05","M40 3RP","T","N","F","","118","NORTHFIELD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EC73-BDF9-E063-4804A8C0672F/current"
"36A61A94-88EC-DEF2-E063-4704A8C046AE","240000","2025-05-06","M40 3RT","S","N","F","","18","KENWICK DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-88EC-DEF2-E063-4704A8C046AE/current"
"2D4D7609-DC12-BDF9-E063-4804A8C0672F","265000","2024-12-09","M40 3RU","S","N","F","","25","KENWICK DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-DC12-BDF9-E063-4804A8C0672F/current"
"2F7F2B43-1CEA-E08F-E063-4804A8C05A49","365000","2025-01-17","M40 3SZ","S","N","F","","13","NORTHFIELD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1CEA-E08F-E063-4804A8C05A49/current"
"2ACACE8C-D11B-295E-E063-4804A8C0B0EB","195000","2024-11-29","M40 3TD","S","N","F","","1","BANNATYNE CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-D11B-295E-E063-4804A8C0B0EB/current"
"34222872-4354-4D2B-E063-4704A8C07853","155200","2024-11-25","M40 3TD","S","N","F","","11","BANNATYNE CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-4354-4D2B-E063-4704A8C07853/current"
"36A61A95-4872-DEF2-E063-4704A8C046AE","175000","2024-12-03","M40 3TJ","T","N","F","","18","EASTWOOD AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4872-DEF2-E063-4704A8C046AE/current"
"36A61A94-8ACA-DEF2-E063-4704A8C046AE","180000","2025-04-25","M40 3WE","T","N","F","","8","SKIPTON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8ACA-DEF2-E063-4704A8C046AE/current"
"31C68072-484B-FEE3-E063-4804A8C04F37","196000","2025-02-24","M40 5AR","S","N","F","","21","FAVERSHAM STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-484B-FEE3-E063-4804A8C04F37/current"
"2D4D7609-2B21-BDF9-E063-4804A8C0672F","223000","2024-12-11","M40 5ET","S","N","F","","27","HANSON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-2B21-BDF9-E063-4804A8C0672F/current"
"2ACACE8D-026F-295E-E063-4804A8C0B0EB","200000","2024-11-25","M40 5ET","S","N","F","","29","HANSON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-026F-295E-E063-4804A8C0B0EB/current"
"34222872-41A3-4D2B-E063-4704A8C07853","233500","2025-03-31","M40 5GD","S","N","F","","6","HORNCASTLE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-41A3-4D2B-E063-4704A8C07853/current"
"2D4D7609-13EE-BDF9-E063-4804A8C0672F","250000","2024-12-17","M40 5GJ","S","N","F","","3","GAINFORD GARDENS","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-13EE-BDF9-E063-4804A8C0672F/current"
"31C68072-F513-FEE3-E063-4804A8C04F37","207000","2025-02-28","M40 5HJ","S","N","F","","78","ARBORY AVENUE","MOSTON","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-F513-FEE3-E063-4804A8C04F37/current"
"36A61A94-AA61-DEF2-E063-4704A8C046AE","210000","2025-05-09","M40 5HT","T","N","F","","3","LEYTON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-AA61-DEF2-E063-4704A8C046AE/current"
"36A61A95-4D63-DEF2-E063-4704A8C046AE","132000","2025-05-02","M40 5LW","T","N","F","","36","HINDE STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4D63-DEF2-E063-4704A8C046AE/current"
"31C68072-EF41-FEE3-E063-4804A8C04F37","100000","2025-02-14","M40 5LW","T","N","F","","48","HINDE STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-EF41-FEE3-E063-4804A8C04F37/current"
"2D4D7609-E093-BDF9-E063-4804A8C0672F","111000","2025-01-07","M40 5NT","T","N","F","","10","LONGHILL WALK","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-E093-BDF9-E063-4804A8C0672F/current"
"36A61A94-8A13-DEF2-E063-4704A8C046AE","200000","2025-03-31","M40 5SA","T","N","F","","23","NINA DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8A13-DEF2-E063-4704A8C046AE/current"
"2F7F2B43-30DB-E08F-E063-4804A8C05A49","227000","2025-01-31","M40 7AY","T","N","F","","18","CRANFIELD CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-30DB-E08F-E063-4804A8C05A49/current"
"34222872-6DA4-4D2B-E063-4704A8C07853","90000","2025-03-26","M40 7EP","T","N","F","","31","CAMBRIAN STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-6DA4-4D2B-E063-4704A8C07853/current"
"34222872-8344-4D2B-E063-4704A8C07853","283000","2025-03-10","M40 7HE","S","N","F","","16","BOLLINGTON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-8344-4D2B-E063-4704A8C07853/current"
"34222873-2478-4D2B-E063-4704A8C07853","119000","2025-03-27","M40 9DG","T","N","F","","14","LEVENS STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-2478-4D2B-E063-4704A8C07853/current"
"36A61A94-AA79-DEF2-E063-4704A8C046AE","140000","2025-04-28","M40 9DT","T","N","F","","19","LAKIN STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-AA79-DEF2-E063-4704A8C046AE/current"
"36A61A95-47DB-DEF2-E063-4704A8C046AE","115000","2025-04-24","M40 9DT","T","N","F","","31","LAKIN STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-47DB-DEF2-E063-4704A8C046AE/current"
"36A61A94-BD5F-DEF2-E063-4704A8C046AE","151000","2025-05-15","M40 9GE","T","N","F","","575","MOSTON LANE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-BD5F-DEF2-E063-4704A8C046AE/current"
"36A61A95-5100-DEF2-E063-4704A8C046AE","135000","2025-02-24","M40 9HT","T","N","F","","17","CHINLEY AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-5100-DEF2-E063-4704A8C046AE/current"
"31C68072-0DD9-FEE3-E063-4804A8C04F37","195000","2025-02-28","M40 9HY","S","N","F","","58","BLUESTONE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-0DD9-FEE3-E063-4804A8C04F37/current"
"34222873-1F14-4D2B-E063-4704A8C07853","140000","2025-02-14","M40 9JT","T","N","F","","21","SCARBOROUGH STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-1F14-4D2B-E063-4704A8C07853/current"
"31C68072-F4B0-FEE3-E063-4804A8C04F37","105000","2025-02-21","M40 9JU","T","N","F","","5","LEIGHTON STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-F4B0-FEE3-E063-4804A8C04F37/current"
"36A61A94-8830-DEF2-E063-4704A8C046AE","160000","2024-12-03","M40 9JU","T","N","F","","9","LEIGHTON STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8830-DEF2-E063-4704A8C046AE/current"
"2F7F2B42-F493-E08F-E063-4804A8C05A49","160000","2025-01-09","M40 9JX","T","N","F","","18","MILLAIS STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F493-E08F-E063-4804A8C05A49/current"
"31C68072-EF59-FEE3-E063-4804A8C04F37","75000","2025-02-28","M40 9JY","T","N","F","","1","ROMNEY STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-EF59-FEE3-E063-4804A8C04F37/current"
"34222872-6B10-4D2B-E063-4704A8C07853","166000","2025-03-28","M40 9LB","S","N","F","","5","LISBURN ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-6B10-4D2B-E063-4704A8C07853/current"
"34222872-42BF-4D2B-E063-4704A8C07853","190000","2025-03-31","M40 9LD","S","N","F","","50","ROMNEY STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-42BF-4D2B-E063-4704A8C07853/current"
"36A61A95-4DF4-DEF2-E063-4704A8C046AE","124000","2025-04-25","M40 9LG","T","N","F","","66","WILFRED STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4DF4-DEF2-E063-4704A8C046AE/current"
"2D4D7609-DD4E-BDF9-E063-4804A8C0672F","132000","2025-01-10","M40 9LQ","T","N","F","","33","WILFRED STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-DD4E-BDF9-E063-4804A8C0672F/current"
"36A61A95-50FD-DEF2-E063-4704A8C046AE","127000","2025-04-29","M40 9LR","T","N","F","","60","WINNIE STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-50FD-DEF2-E063-4704A8C046AE/current"
"36A61A95-4D43-DEF2-E063-4704A8C046AE","110000","2025-01-10","M40 9NF","T","N","F","","26","PENN STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4D43-DEF2-E063-4704A8C046AE/current"
"31C68072-47E0-FEE3-E063-4804A8C04F37","278000","2025-02-19","M40 9NN","T","N","F","","20","ARRAN STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-47E0-FEE3-E063-4804A8C04F37/current"
"2D4D7609-17E7-BDF9-E063-4804A8C0672F","235000","2024-12-19","M40 9PF","S","N","F","","9","WILDCROFT AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-17E7-BDF9-E063-4804A8C0672F/current"
"31C68072-320E-FEE3-E063-4804A8C04F37","240000","2025-03-07","M40 9PH","S","N","F","","12","TYNDALL AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-320E-FEE3-E063-4804A8C04F37/current"
"34222872-6BB8-4D2B-E063-4704A8C07853","255000","2025-03-28","M40 9PH","S","N","F","","15","TYNDALL AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-6BB8-4D2B-E063-4704A8C07853/current"
"36A61A94-BDA3-DEF2-E063-4704A8C046AE","240000","2024-12-17","M40 9PQ","S","N","F","","22","HILLSIDE CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-BDA3-DEF2-E063-4704A8C046AE/current"
"36A61A94-AA68-DEF2-E063-4704A8C046AE","185000","2025-04-25","M40 9WA","T","N","F","","35","WORSLEY AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-AA68-DEF2-E063-4704A8C046AE/current"
"2D4D7609-2B04-BDF9-E063-4804A8C0672F","50761","2025-01-22","M40 9WL","S","N","F","","25","BRODICK STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-2B04-BDF9-E063-4804A8C0672F/current"
"31C68072-480B-FEE3-E063-4804A8C04F37","246000","2025-02-07","M40 9WL","S","N","F","","43","BRODICK STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-480B-FEE3-E063-4804A8C04F37/current"
"34222872-82DF-4D2B-E063-4704A8C07853","325000","2025-03-07","M41 0RF","T","N","F","","43","EXETER ROAD","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-82DF-4D2B-E063-4704A8C07853/current"
"2D4D7608-EC7F-BDF9-E063-4804A8C0672F","470000","2025-01-24","M41 0TY","T","N","F","","17","PRIMROSE AVENUE","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EC7F-BDF9-E063-4804A8C0672F/current"
"34222872-4255-4D2B-E063-4704A8C07853","330000","2025-03-21","M41 0UL","S","N","F","","96","WINCHESTER ROAD","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-4255-4D2B-E063-4704A8C07853/current"
"2D4D7608-EBD3-BDF9-E063-4804A8C0672F","205000","2025-01-03","M41 0WZ","S","N","F","","11","ROWLAND AVENUE","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EBD3-BDF9-E063-4804A8C0672F/current"
"34222872-41EA-4D2B-E063-4704A8C07853","220000","2025-03-26","M41 0XU","T","N","F","","16","OAK GROVE","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-41EA-4D2B-E063-4704A8C07853/current"
"36A61A94-8A3C-DEF2-E063-4704A8C046AE","230000","2025-05-02","M41 0XU","T","N","F","","42","OAK GROVE","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8A3C-DEF2-E063-4704A8C046AE/current"
"36A61A94-A9DD-DEF2-E063-4704A8C046AE","288000","2025-05-02","M41 0YA","T","N","F","","1","CAVENDISH ROAD","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-A9DD-DEF2-E063-4704A8C046AE/current"
"2ACACE8D-8DBF-295E-E063-4804A8C0B0EB","178250","2024-11-25","M41 0YA","T","N","F","","1","CAVENDISH ROAD","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-8DBF-295E-E063-4804A8C0B0EB/current"
"34222872-7EFC-4D2B-E063-4704A8C07853","380500","2025-03-12","M41 0YD","T","N","F","","93","RAILWAY ROAD","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-7EFC-4D2B-E063-4704A8C07853/current"
"36A61A94-88C1-DEF2-E063-4704A8C046AE","288000","2025-05-06","M41 0ZE","S","N","F","","31","GRANVILLE ROAD","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-88C1-DEF2-E063-4704A8C046AE/current"
"36A61A94-88C5-DEF2-E063-4704A8C046AE","290000","2025-05-12","M41 0ZH","S","N","F","","1","CHESTER AVENUE","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-88C5-DEF2-E063-4704A8C046AE/current"
"2F7F2B42-F8E4-E08F-E063-4804A8C05A49","355000","2025-02-21","M41 5AE","S","N","F","","28","NEWTON ROAD","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F8E4-E08F-E063-4804A8C05A49/current"
"2ACACE8C-F09C-295E-E063-4804A8C0B0EB","360000","2024-12-12","M41 5AG","T","N","F","","15","GROSVENOR ROAD","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-F09C-295E-E063-4804A8C0B0EB/current"
"36A61A94-8C4F-DEF2-E063-4704A8C046AE","327000","2025-03-24","M41 5AT","S","N","F","","32","PARK ROAD NORTH","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8C4F-DEF2-E063-4704A8C046AE/current"
"2F7F2B43-1B03-E08F-E063-4804A8C05A49","400000","2025-02-03","M41 5AX","T","N","F","","15","ROSENEATH ROAD","URMSTON","MANCHESTER","TRAFFORD","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1B03-E08F-E063-4804A8C05A49/current"
